FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.500000	0.499115	0.494446
0.500000	0.500061	0.477539
0.500000	0.499115	0.496979
0.500000	0.499725	0.474365
0.500000	0.500061	0.517059
0.500000	0.499725	0.462250
0.500000	0.499420	0.484222
0.500000	0.499420	0.471161
0.500000	0.500061	0.491577
0.500000	0.499725	0.472443
0.500000	0.500061	0.490601
0.500000	0.499115	0.483612
0.500000	0.500061	0.472443
0.500000	0.499420	0.474365
0.500000	0.498779	0.480743
0.500000	0.499420	0.489960
0.500000	0.499420	0.487732
0.500000	0.499725	0.469269
0.500000	0.500061	0.472137
0.500000	0.499420	0.499207
0.500000	0.499420	0.485504
0.500000	0.499725	0.486481
0.500000	0.499420	0.495056
0.500000	0.499725	0.529144
0.500000	0.499115	0.487091
0.500000	0.499420	0.469269
0.500000	0.499420	0.461304
0.500000	0.499725	0.475006
0.500000	0.499725	0.507172
0.500000	0.499725	0.499847
0.500000	0.499725	0.471802
0.500000	0.499420	0.499207
0.500000	0.499725	0.462891
0.500000	0.499115	0.473419
0.500000	0.499725	0.505249
0.500000	0.499725	0.496979
0.500000	0.499725	0.485199
0.500000	0.499725	0.482330
0.500000	0.499725	0.455566
0.500000	0.499420	0.454926
0.500000	0.499725	0.478516
0.500000	0.499115	0.504303
0.500000	0.499115	0.514832
0.500000	0.499115	0.480743
0.500000	0.499725	0.499542
0.500000	0.500061	0.481689
0.500000	0.499420	0.477234
0.500000	0.499725	0.484222
0.500000	0.499725	0.489960
0.500000	0.499115	0.481995
0.500000	0.499725	0.470551
0.500000	0.498779	0.463837
0.500000	0.500061	0.490601
0.500000	0.500061	0.489960
0.500000	0.499420	0.499847
0.500000	0.499725	0.489014
0.500000	0.499420	0.460358
0.500000	0.499725	0.473083
0.500000	0.499420	0.482635
0.500000	0.499420	0.504303
0.500000	0.500061	0.497925
0.500000	0.499420	0.525665
0.500000	0.499115	0.484222
0.500000	0.500061	0.486786
0.500000	0.500061	0.513550
0.500000	0.499420	0.496979
0.500000	0.499725	0.490295
0.500000	0.499725	0.496033
0.500000	0.499115	0.481995
0.500000	0.499420	0.505890
0.500000	0.499420	0.490601
0.500000	0.499725	0.500488
0.500000	0.499725	0.482330
0.500000	0.499725	0.482971
0.500000	0.499420	0.474030
0.500000	0.499115	0.476898
0.500000	0.499115	0.494110
0.500000	0.500061	0.504639
0.500000	0.499725	0.503357
0.500000	0.500061	0.470215
0.500000	0.498779	0.470215
0.500000	0.499420	0.490936
0.500000	0.499420	0.496674
0.500000	0.500061	0.515137
0.500000	0.500366	0.502075
0.500000	0.500671	0.503357
0.500000	0.499115	0.457153
0.500000	0.499725	0.499542
0.500000	0.499115	0.489014
0.500000	0.499420	0.491882
0.500000	0.499115	0.521179
0.500000	0.499420	0.503998
0.500000	0.499725	0.477234
0.500000	0.499725	0.481049
0.500000	0.499420	0.503021
0.500000	0.499725	0.483276
0.500000	0.499420	0.501434
0.500000	0.499115	0.485504
0.500000	0.499725	0.506531
0.500000	0.499420	0.442200
0.500000	0.499420	0.468323
0.500000	0.499420	0.478180
0.500000	0.500061	0.500153
0.500000	0.499725	0.486481
0.500000	0.499420	0.470551
0.500000	0.500061	0.484863
0.500000	0.500061	0.485504
0.500000	0.499725	0.487427
0.500000	0.500061	0.500793
0.500000	0.499725	0.502716
0.500000	0.499725	0.432312
0.500000	0.499420	0.476593
0.500000	0.499115	0.481384
0.500000	0.499420	0.489014
0.500000	0.499725	0.499542
0.500000	0.499725	0.506866
0.500000	0.499115	0.478821
0.500000	0.499420	0.455872
0.500000	0.499115	0.480103
0.500000	0.499725	0.517365
0.500000	0.500061	0.507507
0.500000	0.499420	0.493805
0.500000	0.499420	0.499847
0.500000	0.498779	0.489319
0.500000	0.499115	0.456207
0.500000	0.499420	0.528839
0.500000	0.499725	0.469269
0.500000	0.500061	0.512268
0.500000	0.499725	0.475006
0.500000	0.499725	0.505249
0.500000	0.500061	0.459717
0.500000	0.500061	0.483276
0.500000	0.499115	0.516724
0.500000	0.499725	0.487427
0.500000	0.499420	0.504639
0.500000	0.499725	0.467682
0.500000	0.499420	0.493164
0.500000	0.499420	0.514832
0.500000	0.499725	0.522156
0.500000	0.499420	0.511322
0.500000	0.499725	0.465454
0.500000	0.499115	0.475952
0.500000	0.499115	0.477234
0.500000	0.500061	0.490936
0.500000	0.499115	0.496674
0.500000	0.499725	0.493164
0.500000	0.500061	0.488068
0.500000	0.499115	0.489014
0.500000	0.499420	0.496033
0.500000	0.499420	0.494446
0.500000	0.499115	0.482635
0.500000	0.500671	0.512909
0.500000	0.499420	0.466705
0.500000	0.499420	0.492828
0.500000	0.499725	0.498901
0.500000	0.499115	0.472778
0.500000	0.499725	0.504944
0.500000	0.499725	0.499847
0.500000	0.499420	0.487091
0.500000	0.499115	0.487732
0.500000	0.499725	0.494110
0.500000	0.499725	0.478180
0.500000	0.499725	0.483276
0.500000	0.499420	0.488708
0.500000	0.500061	0.503662
0.500000	0.499420	0.482971
0.500000	0.499725	0.460968
0.500000	0.499420	0.503021
0.500000	0.499725	0.484863
0.500000	0.499420	0.532349
0.500000	0.499420	0.498901
0.500000	0.499420	0.486145
0.500000	0.499420	0.485199
0.500000	0.499115	0.481689
0.500000	0.500061	0.484558
0.500000	0.500061	0.495056
0.500000	0.499725	0.499207
0.500000	0.499420	0.500793
0.500000	0.500061	0.463837
0.500000	0.499115	0.496338
0.500000	0.499725	0.492187
0.500000	0.499420	0.506531
0.500000	0.499725	0.499542
0.500000	0.499115	0.493164
0.500000	0.499725	0.484863
0.500000	0.500366	0.478821
0.500000	0.499725	0.498901
0.500000	0.500061	0.490295
0.500000	0.499420	0.494446
0.500000	0.499420	0.502075
0.500000	0.500061	0.470215
0.500000	0.499420	0.465454
0.500000	0.499420	0.503998
0.500000	0.499725	0.482330
0.500000	0.499725	0.509735
0.500000	0.499725	0.479767
0.500000	0.499420	0.468628
0.500000	0.499725	0.466705
0.500000	0.499725	0.489960
0.500000	0.500061	0.501129
0.500000	0.499420	0.509735
0.500000	0.499420	0.485199
0.500000	0.499420	0.475006
0.500000	0.499420	0.494446
0.500000	0.499115	0.507172
0.500000	0.500061	0.494110
0.500000	0.499115	0.498260
0.500000	0.499420	0.535522
0.500000	0.500061	0.506866
0.500000	0.499725	0.472443
0.500000	0.499725	0.450470
0.500000	0.499420	0.497620
0.500000	0.499725	0.495392
0.500000	0.499725	0.523743
0.500000	0.499115	0.490295
0.500000	0.499115	0.445679
0.500000	0.499420	0.459076
0.500000	0.499725	0.532990
0.500000	0.499725	0.468628
0.500000	0.499420	0.512268
0.500000	0.499115	0.459381
0.500000	0.500061	0.433899
0.500000	0.499420	0.482635
0.500000	0.500061	0.490601
0.500000	0.500061	0.488708
0.500000	0.499725	0.512604
0.500000	0.499725	0.510345
0.500000	0.499420	0.467346
0.500000	0.499725	0.488708
0.500000	0.499725	0.465118
0.500000	0.499420	0.497620
0.500000	0.499420	0.497620
0.500000	0.500061	0.462250
0.500000	0.499115	0.478180
0.500000	0.499115	0.464813
0.500000	0.499115	0.479767
0.500000	0.500061	0.483612
0.500000	0.499725	0.477875
0.500000	0.499115	0.489655
0.500000	0.499420	0.476898
0.500000	0.499725	0.476257
0.500000	0.499115	0.491577
0.500000	0.499725	0.486786
0.500000	0.500061	0.489014
0.500000	0.500061	0.497620
0.500000	0.499725	0.491882
0.500000	0.500061	0.480103
0.500000	0.499420	0.516083
0.500000	0.499725	0.480408
0.500000	0.499725	0.495056
0.500000	0.499420	0.501770
0.500000	0.499420	0.480103
0.500000	0.499725	0.484222
0.500000	0.499420	0.513550
0.500000	0.500061	0.510986
0.500000	0.499420	0.506531
0.500000	0.499725	0.496674
0.500000	0.499725	0.486145
0.500000	0.499725	0.494110
0.500000	0.499725	0.480743
0.500000	0.500366	0.494110
0.500000	0.499725	0.497284
0.500000	0.500061	0.499847
0.500000	0.499115	0.475952
0.500000	0.499420	0.473419
0.500000	0.499115	0.479126
0.500000	0.499420	0.500488
0.500000	0.499420	0.498566
0.500000	0.500061	0.502716
0.500000	0.499115	0.483276
0.500000	0.499420	0.477539
0.500000	0.499725	0.515778
0.500000	0.499725	0.510986
0.500000	0.499725	0.498260
0.500000	0.498779	0.528839
0.500000	0.499725	0.493805
0.500000	0.499725	0.496979
0.500000	0.500061	0.457489
0.500000	0.499115	0.495056
0.500000	0.499725	0.495056
0.500000	0.500061	0.491241
0.500000	0.499725	0.485199
0.500000	0.499725	0.490601
0.500000	0.499115	0.478821
0.500000	0.500061	0.469269
0.500000	0.499725	0.500153
0.500000	0.500061	0.483917
0.500000	0.499420	0.507507
0.500000	0.499115	0.474365
0.500000	0.499420	0.466064
0.500000	0.499725	0.456207
0.500000	0.499420	0.501434
0.500000	0.499420	0.518646
0.500000	0.499115	0.507172
0.500000	0.499725	0.483612
0.500000	0.499420	0.460358
0.500000	0.499420	0.494446
0.500000	0.499115	0.485199
0.500000	0.499725	0.496979
0.500000	0.499115	0.500488
0.500000	0.499115	0.477875
0.500000	0.499725	0.473419
0.500000	0.500061	0.490295
0.500000	0.500061	0.501129
0.500000	0.499725	0.483612
0.500000	0.499725	0.482330
0.500000	0.499725	0.459381
0.500000	0.499115	0.473419
0.500000	0.499115	0.482330
0.500000	0.499420	0.499542
0.500000	0.499725	0.492828
0.500000	0.499420	0.461609
0.500000	0.499420	0.489960
0.500000	0.499115	0.469574
0.500000	0.499420	0.450165
0.500000	0.499725	0.477539
0.500000	0.499420	0.484558
0.500000	0.499115	0.499542
0.500000	0.499420	0.494446
0.500000	0.499725	0.479462
0.500000	0.499725	0.477539
0.500000	0.500061	0.496979
0.500000	0.499115	0.496033
0.500000	0.499725	0.505890
0.500000	0.499725	0.507812
0.500000	0.499115	0.453644
0.500000	0.499725	0.486481
0.500000	0.500061	0.488373
0.500000	0.499725	0.493164
0.500000	0.500061	0.472137
0.500000	0.499420	0.483612
0.500000	0.498474	0.479126
0.500000	0.499115	0.443787
0.500000	0.499725	0.473419
0.500000	0.499725	0.492187
0.500000	0.500366	0.469269
0.500000	0.499725	0.457489
0.500000	0.499725	0.518311
0.500000	0.499725	0.455566
0.500000	0.499725	0.462891
0.500000	0.500061	0.506226
0.500000	0.499725	0.519928
0.500000	0.499725	0.505249
0.500000	0.499725	0.492828
0.500000	0.499420	0.467041
0.500000	0.499420	0.486145
0.500000	0.499725	0.490936
0.500000	0.499420	0.532013
0.500000	0.499420	0.478821
0.500000	0.499725	0.473724
0.500000	0.499115	0.422119
0.500000	0.499725	0.471497
0.500000	0.499420	0.503998
0.500000	0.500366	0.537445
0.500000	0.500061	0.491882
0.500000	0.499420	0.478821
0.500000	0.499420	0.500153
0.500000	0.499725	0.483276
0.500000	0.499725	0.461609
0.500000	0.499725	0.503357
0.500000	0.499420	0.499847
0.500000	0.500061	0.467682
0.500000	0.499420	0.446014
0.500000	0.499115	0.448242
0.500000	0.499420	0.457153
0.500000	0.500061	0.517365
0.500000	0.499420	0.513855
0.500000	0.499420	0.471497
0.500000	0.499725	0.495697
0.500000	0.499115	0.449188
0.500000	0.500366	0.503357
0.500000	0.499420	0.493805
0.500000	0.499420	0.485504
0.500000	0.499725	0.502075
0.500000	0.499725	0.476593
0.500000	0.499420	0.463196
0.500000	0.499115	0.475006
0.500000	0.499725	0.498260
0.500000	0.499115	0.484558
0.500000	0.499725	0.460022
0.500000	0.499420	0.503998
0.500000	0.499725	0.467041
0.500000	0.499725	0.504639
0.500000	0.499420	0.513550
0.500000	0.499725	0.483276
0.500000	0.499725	0.486145
0.500000	0.499115	0.475952
0.500000	0.499420	0.478821
0.500000	0.500061	0.442810
0.500000	0.499725	0.488373
0.500000	0.499725	0.487732
0.500000	0.499420	0.483612
0.500000	0.500061	0.481049
0.500000	0.499725	0.475647
0.500000	0.500061	0.518646
0.500000	0.499420	0.491882
0.500000	0.499420	0.487427
0.500000	0.499420	0.476593
0.500000	0.499420	0.482971
0.500000	0.499115	0.471497
0.500000	0.499725	0.468933
0.500000	0.499420	0.502075
0.500000	0.499725	0.487091
0.500000	0.500061	0.486145
0.500000	0.499115	0.473083
0.500000	0.499725	0.509094
0.500000	0.499725	0.441864
0.500000	0.499725	0.499847
0.500000	0.499420	0.490601
0.500000	0.499115	0.529144
0.500000	0.499420	0.500153
0.500000	0.499725	0.482330
0.500000	0.499725	0.513214
0.500000	0.499420	0.470215
0.500000	0.499420	0.506226
0.500000	0.499725	0.475311
0.500000	0.499115	0.482635
0.500000	0.499420	0.490295
0.500000	0.499725	0.455566
0.500000	0.500366	0.486145
0.500000	0.499725	0.492187
0.500000	0.499725	0.512268
0.500000	0.499115	0.487091
0.500000	0.499420	0.477539
0.500000	0.499115	0.461609
0.500000	0.499420	0.458435
0.500000	0.500061	0.489655
0.500000	0.499725	0.546997
0.500000	0.500061	0.499207
0.500000	0.500061	0.503021
0.500000	0.499420	0.484222
0.500000	0.499725	0.467346
0.500000	0.499115	0.480408
0.500000	0.499725	0.502075
0.500000	0.499420	0.501770
0.500000	0.499420	0.520233
0.500000	0.500061	0.480408
0.500000	0.499725	0.481384
0.500000	0.499115	0.482635
0.500000	0.499115	0.499542
0.500000	0.499420	0.484558
0.500000	0.499115	0.492828
0.500000	0.499420	0.484222
0.500000	0.499725	0.490601
0.500000	0.499725	0.489655
0.500000	0.499725	0.491577
0.500000	0.499420	0.502075
0.500000	0.499725	0.496033
0.500000	0.499420	0.488708
0.500000	0.499420	0.455566
0.500000	0.499725	0.467987
0.500000	0.500366	0.503998
0.500000	0.499725	0.532654
0.500000	0.499725	0.479462
0.500000	0.499725	0.476593
0.500000	0.499420	0.459381
0.500000	0.499420	0.496979
0.500000	0.499420	0.479126
0.500000	0.500061	0.490601
0.500000	0.499420	0.495697
0.500000	0.500061	0.488373
0.500000	0.499725	0.473419
0.500000	0.499420	0.490601
0.500000	0.499420	0.492187
0.500000	0.500366	0.456207
0.500000	0.499420	0.464172
0.500000	0.499115	0.510040
0.500000	0.499420	0.512604
0.500000	0.499725	0.469574
0.500000	0.499420	0.481995
0.500000	0.499725	0.499207
0.500000	0.499115	0.516083
0.500000	0.499420	0.483917
0.500000	0.499420	0.460022
0.500000	0.499420	0.464813
0.500000	0.500061	0.467346
0.500000	0.500061	0.501434
0.500000	0.499725	0.496979
0.500000	0.500061	0.486786
0.500000	0.500061	0.480743
0.500000	0.499115	0.482635
0.500000	0.499115	0.476593
0.500000	0.499725	0.485199
0.500000	0.499725	0.495056
0.500000	0.500061	0.496674
0.500000	0.500061	0.503998
0.500000	0.499420	0.455566
0.500000	0.499420	0.477234
0.500000	0.499115	0.457794
0.500000	0.499725	0.491577
0.500000	0.499420	0.481995
0.500000	0.499725	0.456848
0.500000	0.500061	0.472137
0.500000	0.499420	0.489655
0.500000	0.499115	0.518646
0.500000	0.499725	0.486145
0.500000	0.500061	0.484863
0.500000	0.499420	0.492523
0.500000	0.499115	0.489319
0.500000	0.499420	0.490601
0.500000	0.500061	0.496033
0.500000	0.499115	0.500153
0.500000	0.499725	0.486145
0.500000	0.499420	0.494751
0.500000	0.499725	0.488068
0.500000	0.499725	0.495697
0.500000	0.499725	0.475311
0.500000	0.499725	0.500153
0.500000	0.499115	0.512604
0.500000	0.499725	0.490936
0.500000	0.499115	0.467987
0.500000	0.499115	0.475647
0.500000	0.499420	0.499542
0.500000	0.499115	0.504639
0.500000	0.499725	0.513855
0.500000	0.500061	0.489960
0.500000	0.499420	0.462891
0.500000	0.499725	0.478180
0.500000	0.500061	0.479767
0.500000	0.499725	0.479767
0.500000	0.499420	0.481049
0.500000	0.499725	0.465759
0.500000	0.499420	0.441864
0.500000	0.499420	0.485199
0.500000	0.499725	0.444733
0.500000	0.499725	0.468323
0.500000	0.499725	0.533295
0.500000	0.499115	0.489655
0.500000	0.499725	0.440918
0.500000	0.500061	0.471497
0.500000	0.499115	0.486786
0.500000	0.499725	0.489960
0.500000	0.499725	0.488373
0.500000	0.499725	0.503662
0.500000	0.500061	0.537109
0.500000	0.499115	0.470551
0.500000	0.499725	0.477539
0.500000	0.499420	0.481689
0.500000	0.499725	0.504639
0.500000	0.499725	0.484222
0.500000	0.499115	0.488068
0.500000	0.499420	0.471497
0.500000	0.500366	0.470551
0.500000	0.500061	0.479126
0.500000	0.499725	0.496979
0.500000	0.499725	0.504303
0.500000	0.500061	0.489319
0.500000	0.499725	0.475647
0.500000	0.499115	0.500153
0.500000	0.499420	0.496033
0.500000	0.498779	0.486786
0.500000	0.500061	0.493469
0.500000	0.499725	0.525970
0.500000	0.500061	0.462250
0.500000	0.501007	0.481689
0.500000	0.499725	0.474670
0.500000	0.499115	0.505585
0.500000	0.499420	0.476257
0.500000	0.499725	0.489014
0.500000	0.499725	0.491577
0.500000	0.499725	0.462585
0.500000	0.499725	0.490936
0.500000	0.499420	0.496338
0.500000	0.500061	0.497620
0.500000	0.499420	0.488068
0.500000	0.499420	0.481049
0.500000	0.499725	0.488373
0.500000	0.499725	0.489319
0.500000	0.500061	0.475952
0.500000	0.499420	0.492523
0.500000	0.499725	0.468323
0.500000	0.499725	0.478821
0.500000	0.499420	0.493469
0.500000	0.499725	0.466400
0.500000	0.499115	0.510040
0.500000	0.499420	0.482971
0.500000	0.499420	0.495392
0.500000	0.499420	0.476593
0.500000	0.500366	0.482330
0.500000	0.499725	0.512268
0.500000	0.499725	0.487427
0.500000	0.499725	0.494110
0.500000	0.499725	0.481689
0.500000	0.500366	0.465759
0.500000	0.499725	0.477875
0.500000	0.499725	0.481384
0.500000	0.500061	0.485504
0.500000	0.499725	0.481049
0.500000	0.499115	0.477875
0.500000	0.499420	0.487091
0.500000	0.499115	0.476898
0.500000	0.499420	0.486145
0.500000	0.500061	0.498901
0.500000	0.500061	0.489960
0.500000	0.499725	0.486145
0.500000	0.499725	0.476257
0.500000	0.499115	0.467987
0.500000	0.499725	0.496674
0.500000	0.499725	0.494110
0.500000	0.499420	0.485199
0.500000	0.499420	0.487732
0.500000	0.500061	0.480743
0.500000	0.500366	0.475647
0.500000	0.499725	0.501434
0.500000	0.499420	0.484222
0.500000	0.499420	0.500488
0.500000	0.499420	0.482971
0.500000	0.499725	0.486145
0.500000	0.499420	0.485504
0.500000	0.499725	0.519928
0.500000	0.499420	0.496338
0.500000	0.500366	0.502075
0.500000	0.500061	0.493805
0.500000	0.499115	0.453979
0.500000	0.499115	0.470215
0.500000	0.499725	0.480743
0.500000	0.499725	0.488373
0.500000	0.500366	0.511627
0.500000	0.499725	0.505890
0.500000	0.499115	0.484222
0.500000	0.499115	0.470856
0.500000	0.499725	0.491882
0.500000	0.500061	0.490601
0.500000	0.499725	0.517700
0.500000	0.499420	0.495056
0.500000	0.500061	0.496674
0.500000	0.499420	0.474030
0.500000	0.499725	0.473083
0.500000	0.499420	0.509735
0.500000	0.499420	0.492523
0.500000	0.498779	0.503662
0.500000	0.499115	0.524384
0.500000	0.499115	0.476898
0.500000	0.499420	0.463196
0.500000	0.499725	0.501434
0.500000	0.499725	0.518311
0.500000	0.499115	0.506226
0.500000	0.499725	0.502075
0.500000	0.499420	0.470551
0.500000	0.499725	0.484222
0.500000	0.499725	0.471802
0.500000	0.499725	0.509399
0.500000	0.499725	0.483612
0.500000	0.499420	0.463196
0.500000	0.499115	0.446655
0.500000	0.499725	0.512268
0.500000	0.499725	0.487732
0.500000	0.499420	0.505890
0.500000	0.499420	0.467041
0.500000	0.500366	0.503357
0.500000	0.499420	0.488373
0.500000	0.499725	0.486145
0.500000	0.499725	0.486145
0.500000	0.499725	0.496338
0.500000	0.499725	0.478180
0.500000	0.499420	0.538086
0.500000	0.499420	0.489655
0.500000	0.499420	0.468628
0.500000	0.499725	0.494446
0.500000	0.499420	0.470856
0.500000	0.500061	0.489960
0.500000	0.500061	0.487427
0.500000	0.499725	0.481689
0.500000	0.499115	0.512268
0.500000	0.499725	0.450775
0.500000	0.499725	0.471161
0.500000	0.499115	0.522461
0.500000	0.499420	0.494110
0.500000	0.499115	0.518646
0.500000	0.499420	0.520569
0.500000	0.499725	0.450470
0.500000	0.499420	0.493469
0.500000	0.499115	0.483612
0.500000	0.499115	0.468933
0.500000	0.499420	0.497284
0.500000	0.499420	0.493164
0.500000	0.499725	0.461304
0.500000	0.499420	0.482330
0.500000	0.499420	0.475952
0.500000	0.499725	0.520874
0.500000	0.498779	0.511963
0.500000	0.499725	0.482971
0.500000	0.499725	0.458435
0.500000	0.499115	0.474365
0.500000	0.500061	0.478180
0.500000	0.500061	0.508118
0.500000	0.499115	0.500793
0.500000	0.500061	0.476257
0.500000	0.499115	0.472137
0.500000	0.499725	0.483917
0.500000	0.499725	0.490601
0.500000	0.500061	0.507812
0.500000	0.500366	0.479767
0.500000	0.499725	0.490936
0.500000	0.500061	0.481689
0.500000	0.500366	0.449829
0.500000	0.499725	0.495392
0.500000	0.499725	0.490936
0.500000	0.500061	0.480743
0.500000	0.499725	0.491241
0.500000	0.499725	0.484222
0.500000	0.499725	0.476257
0.500000	0.499115	0.508118
0.500000	0.499725	0.476898
0.500000	0.500366	0.473724
0.500000	0.499420	0.466400
0.500000	0.499420	0.479767
0.500000	0.499725	0.465454
0.500000	0.499420	0.481049
0.500000	0.499725	0.495697
0.500000	0.500061	0.499542
0.500000	0.499420	0.496033
0.500000	0.499725	0.470215
0.500000	0.499420	0.455872
0.500000	0.499725	0.490601
0.500000	0.499725	0.504639
0.500000	0.499725	0.545715
0.500000	0.499725	0.493805
0.500000	0.499725	0.472443
0.500000	0.499725	0.482971
0.500000	0.499725	0.464172
0.500000	0.499725	0.510345
0.500000	0.499115	0.519287
0.500000	0.499115	0.488373
0.500000	0.499420	0.471802
0.500000	0.499420	0.445679
0.500000	0.499420	0.504303
0.500000	0.499420	0.490936
0.500000	0.499725	0.494446
0.500000	0.500061	0.539673
0.500000	0.499115	0.497284
0.500000	0.500061	0.433258
0.500000	0.499420	0.476257
0.500000	0.499115	0.479126
0.500000	0.499725	0.482330
0.500000	0.499420	0.476898
0.500000	0.499420	0.489655
0.500000	0.499725	0.464172
0.500000	0.498779	0.477234
0.500000	0.499420	0.491241
0.500000	0.499725	0.488373
0.500000	0.499420	0.499542
0.500000	0.500061	0.484222
0.500000	0.499725	0.484558
0.500000	0.499115	0.481384
0.500000	0.498474	0.485199
0.500000	0.499420	0.467346
0.500000	0.499420	0.496674
0.500000	0.499115	0.496338
0.500000	0.499420	0.470551
0.500000	0.500061	0.468628
0.500000	0.500061	0.490601
0.500000	0.500061	0.483276
0.500000	0.500061	0.497925
0.500000	0.499420	0.492523
0.500000	0.499725	0.494751
0.500000	0.499420	0.482330
0.500000	0.499725	0.493164
0.500000	0.499420	0.478516
0.500000	0.500061	0.522797
0.500000	0.499115	0.497925
0.500000	0.499725	0.481689
0.500000	0.499725	0.476898
0.500000	0.499725	0.495392
0.500000	0.499420	0.480408
0.500000	0.499420	0.489319
0.500000	0.499420	0.508118
0.500000	0.499725	0.472778
0.500000	0.499725	0.444733
0.500000	0.499725	0.499207
0.500000	0.499725	0.520233
0.500000	0.499725	0.486145
0.500000	0.499420	0.496674
0.500000	0.500061	0.493164
0.500000	0.500061	0.476593
0.500000	0.499725	0.487091
0.500000	0.500061	0.481689
0.500000	0.499725	0.510345
0.500000	0.500061	0.468628
0.500000	0.499420	0.495392
0.500000	0.498779	0.464172
0.500000	0.499420	0.468323
0.500000	0.499420	0.496979
0.500000	0.499725	0.481384
0.500000	0.499420	0.491882
0.500000	0.499725	0.504303
